[ AI-Rank-Log  4/ 7 16:48:18.565 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 17: 0:21.928 ]sampleid: 000000364166.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:22.363 ]sampleid: 000000364297.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:22.800 ]sampleid: 000000364322.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:23.239 ]sampleid: 000000364557.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:23.675 ]sampleid: 000000364587.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:24.115 ]sampleid: 000000364636.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:24.548 ]sampleid: 000000364884.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:24.984 ]sampleid: 000000365095.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:25.420 ]sampleid: 000000365098.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:25.859 ]sampleid: 000000365207.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:26.297 ]sampleid: 000000365208.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:26.735 ]sampleid: 000000365385.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:27.171 ]sampleid: 000000365387.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:27.612 ]sampleid: 000000365521.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:28. 54 ]sampleid: 000000365642.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:28.496 ]sampleid: 000000365655.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:28.937 ]sampleid: 000000365745.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:29.375 ]sampleid: 000000365766.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:29.816 ]sampleid: 000000365886.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:30.254 ]sampleid: 000000366141.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:30.692 ]sampleid: 000000366178.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:31.134 ]sampleid: 000000366199.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:31.577 ]sampleid: 000000366225.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:32. 22 ]sampleid: 000000366611.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:32.468 ]sampleid: 000000366711.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:32.905 ]sampleid: 000000366884.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:33.343 ]sampleid: 000000367082.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:33.781 ]sampleid: 000000367095.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:34.221 ]sampleid: 000000367195.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:34.660 ]sampleid: 000000367228.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:35. 99 ]sampleid: 000000367386.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:35.537 ]sampleid: 000000367569.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:35.974 ]sampleid: 000000367680.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:36.419 ]sampleid: 000000367818.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:36.860 ]sampleid: 000000368038.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:37.306 ]sampleid: 000000368212.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:37.748 ]sampleid: 000000368294.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:38.187 ]sampleid: 000000368335.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:38.636 ]sampleid: 000000368456.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:39. 77 ]sampleid: 000000368684.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:39.519 ]sampleid: 000000368752.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:39.965 ]sampleid: 000000368900.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:40.412 ]sampleid: 000000368940.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:40.856 ]sampleid: 000000368961.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:41.300 ]sampleid: 000000368982.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:41.744 ]sampleid: 000000369037.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:42.186 ]sampleid: 000000369081.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:42.625 ]sampleid: 000000369310.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:43. 66 ]sampleid: 000000369323.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:43.507 ]sampleid: 000000369370.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:43.951 ]sampleid: 000000369442.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:44.395 ]sampleid: 000000369503.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:44.835 ]sampleid: 000000369541.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:45.277 ]sampleid: 000000369675.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:45.720 ]sampleid: 000000369751.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:46.162 ]sampleid: 000000369757.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:46.605 ]sampleid: 000000369771.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:47. 51 ]sampleid: 000000369812.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:47.494 ]sampleid: 000000370042.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:47.936 ]sampleid: 000000370208.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:48.380 ]sampleid: 000000370270.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:48.822 ]sampleid: 000000370375.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:49.271 ]sampleid: 000000370478.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:49.724 ]sampleid: 000000370486.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:50.169 ]sampleid: 000000370677.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:50.612 ]sampleid: 000000370711.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:51. 58 ]sampleid: 000000370813.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:51.499 ]sampleid: 000000370818.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:51.944 ]sampleid: 000000370900.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:52.389 ]sampleid: 000000370999.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:52.833 ]sampleid: 000000371042.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:53.280 ]sampleid: 000000371472.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:53.727 ]sampleid: 000000371529.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:54.176 ]sampleid: 000000371552.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:54.620 ]sampleid: 000000371677.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:55. 66 ]sampleid: 000000371699.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:55.508 ]sampleid: 000000371749.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:55.952 ]sampleid: 000000372203.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:56.403 ]sampleid: 000000372260.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:56.853 ]sampleid: 000000372307.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:57.299 ]sampleid: 000000372317.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:57.743 ]sampleid: 000000372349.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:58.186 ]sampleid: 000000372466.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:58.637 ]sampleid: 000000372577.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:59. 86 ]sampleid: 000000372718.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:59.531 ]sampleid: 000000372819.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 0:59.981 ]sampleid: 000000373315.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 0.429 ]sampleid: 000000373353.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 0.875 ]sampleid: 000000373382.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 1.320 ]sampleid: 000000373705.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 1.764 ]sampleid: 000000374052.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 2.215 ]sampleid: 000000374083.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 2.662 ]sampleid: 000000374369.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 3.110 ]sampleid: 000000374545.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 3.562 ]sampleid: 000000374551.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 4. 10 ]sampleid: 000000374727.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 4.462 ]sampleid: 000000374982.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 4.910 ]sampleid: 000000375015.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 5.363 ]sampleid: 000000375078.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 5.810 ]sampleid: 000000375278.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 6.265 ]sampleid: 000000375430.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 6.712 ]sampleid: 000000375469.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 7.164 ]sampleid: 000000375493.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 7.617 ]sampleid: 000000375763.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 8. 73 ]sampleid: 000000376093.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 8.529 ]sampleid: 000000376112.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 8.976 ]sampleid: 000000376206.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 9.426 ]sampleid: 000000376264.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1: 9.881 ]sampleid: 000000376278.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:10.331 ]sampleid: 000000376284.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:10.783 ]sampleid: 000000376307.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:11.239 ]sampleid: 000000376310.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:11.693 ]sampleid: 000000376322.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:12.145 ]sampleid: 000000376365.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:12.597 ]sampleid: 000000376442.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:13. 52 ]sampleid: 000000376478.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:13.506 ]sampleid: 000000376625.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:13.960 ]sampleid: 000000376856.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:14.415 ]sampleid: 000000376900.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:14.870 ]sampleid: 000000377000.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:15.328 ]sampleid: 000000377113.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:15.781 ]sampleid: 000000377239.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:16.235 ]sampleid: 000000377368.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:16.689 ]sampleid: 000000377393.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:17.146 ]sampleid: 000000377486.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:17.596 ]sampleid: 000000377497.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:18. 54 ]sampleid: 000000377575.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:18.507 ]sampleid: 000000377588.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:18.966 ]sampleid: 000000377635.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:19.424 ]sampleid: 000000377670.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:19.880 ]sampleid: 000000377723.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:20.335 ]sampleid: 000000377814.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:20.793 ]sampleid: 000000377882.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:21.247 ]sampleid: 000000377946.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:21.699 ]sampleid: 000000378099.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:22.152 ]sampleid: 000000378116.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:22.610 ]sampleid: 000000378139.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:23. 70 ]sampleid: 000000378244.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:23.528 ]sampleid: 000000378284.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:23.979 ]sampleid: 000000378453.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:24.434 ]sampleid: 000000378454.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:24.895 ]sampleid: 000000378515.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:25.353 ]sampleid: 000000378605.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:25.820 ]sampleid: 000000378673.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:26.276 ]sampleid: 000000378873.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:26.732 ]sampleid: 000000379332.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:27.196 ]sampleid: 000000379441.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:27.653 ]sampleid: 000000379453.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:28.116 ]sampleid: 000000379476.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:28.574 ]sampleid: 000000379533.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:29. 35 ]sampleid: 000000379800.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:29.491 ]sampleid: 000000379842.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:29.956 ]sampleid: 000000380203.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:30.414 ]sampleid: 000000380706.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:30.872 ]sampleid: 000000380711.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:31.336 ]sampleid: 000000380913.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:31.796 ]sampleid: 000000381360.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:32.253 ]sampleid: 000000381587.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:32.715 ]sampleid: 000000381639.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:33.173 ]sampleid: 000000381971.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:33.632 ]sampleid: 000000382009.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:34. 94 ]sampleid: 000000382030.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:34.557 ]sampleid: 000000382088.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:35. 18 ]sampleid: 000000382111.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:35.478 ]sampleid: 000000382122.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:35.939 ]sampleid: 000000382125.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:36.402 ]sampleid: 000000382696.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:36.863 ]sampleid: 000000382734.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:37.331 ]sampleid: 000000382743.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:37.796 ]sampleid: 000000383289.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:38.254 ]sampleid: 000000383337.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:38.719 ]sampleid: 000000383339.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:39.177 ]sampleid: 000000383384.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:39.636 ]sampleid: 000000383386.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:40. 97 ]sampleid: 000000383443.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:40.557 ]sampleid: 000000383606.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:41. 20 ]sampleid: 000000383621.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:41.487 ]sampleid: 000000383676.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:41.950 ]sampleid: 000000383838.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:42.416 ]sampleid: 000000383842.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:42.878 ]sampleid: 000000383921.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:43.337 ]sampleid: 000000384136.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:43.798 ]sampleid: 000000384350.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:44.270 ]sampleid: 000000384468.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:44.733 ]sampleid: 000000384513.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:45.199 ]sampleid: 000000384527.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:45.665 ]sampleid: 000000384616.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:46.126 ]sampleid: 000000384651.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:46.588 ]sampleid: 000000384661.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:47. 47 ]sampleid: 000000384666.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:47.512 ]sampleid: 000000384670.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:47.980 ]sampleid: 000000384808.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:48.442 ]sampleid: 000000384850.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:48.907 ]sampleid: 000000384949.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:49.369 ]sampleid: 000000385029.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:49.831 ]sampleid: 000000385190.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:50.303 ]sampleid: 000000385205.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:50.769 ]sampleid: 000000385719.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:51.238 ]sampleid: 000000385997.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:51.702 ]sampleid: 000000386134.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:52.165 ]sampleid: 000000386210.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:52.629 ]sampleid: 000000386277.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:53. 95 ]sampleid: 000000386352.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:53.559 ]sampleid: 000000386457.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:54. 26 ]sampleid: 000000386879.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:54.493 ]sampleid: 000000386912.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:54.959 ]sampleid: 000000387098.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:55.426 ]sampleid: 000000387148.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:55.888 ]sampleid: 000000387383.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:56.356 ]sampleid: 000000387387.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:56.823 ]sampleid: 000000387916.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:57.288 ]sampleid: 000000388056.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:57.758 ]sampleid: 000000388215.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:58.225 ]sampleid: 000000388258.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:58.694 ]sampleid: 000000388846.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:59.159 ]sampleid: 000000388903.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 1:59.627 ]sampleid: 000000388927.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 0. 94 ]sampleid: 000000389109.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 0.562 ]sampleid: 000000389197.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 1. 36 ]sampleid: 000000389315.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 1.504 ]sampleid: 000000389316.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 1.972 ]sampleid: 000000389381.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 2.444 ]sampleid: 000000389451.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 2.911 ]sampleid: 000000389532.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 3.386 ]sampleid: 000000389566.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 3.857 ]sampleid: 000000389684.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 4.326 ]sampleid: 000000389804.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 4.794 ]sampleid: 000000389812.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 5.263 ]sampleid: 000000389933.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 5.731 ]sampleid: 000000390246.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 6.206 ]sampleid: 000000390301.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 6.675 ]sampleid: 000000390555.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 7.144 ]sampleid: 000000390826.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 7.612 ]sampleid: 000000390902.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 8. 83 ]sampleid: 000000391140.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 8.554 ]sampleid: 000000391144.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 9. 22 ]sampleid: 000000391290.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 9.490 ]sampleid: 000000391375.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2: 9.961 ]sampleid: 000000391648.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:10.437 ]sampleid: 000000391722.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:10.909 ]sampleid: 000000392228.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:11.377 ]sampleid: 000000392481.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:11.845 ]sampleid: 000000392722.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:12.313 ]sampleid: 000000392818.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:12.789 ]sampleid: 000000392933.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:13.260 ]sampleid: 000000393014.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:13.732 ]sampleid: 000000393056.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:14.206 ]sampleid: 000000393093.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:14.678 ]sampleid: 000000393115.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:15.148 ]sampleid: 000000393226.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:15.624 ]sampleid: 000000393282.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:16. 98 ]sampleid: 000000393469.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:16.572 ]sampleid: 000000393569.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:17. 48 ]sampleid: 000000393838.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:17.525 ]sampleid: 000000394199.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:17.999 ]sampleid: 000000394206.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:18.472 ]sampleid: 000000394275.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:18.948 ]sampleid: 000000394328.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:19.417 ]sampleid: 000000394510.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:19.889 ]sampleid: 000000394559.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:20.364 ]sampleid: 000000394611.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:20.835 ]sampleid: 000000394677.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:21.310 ]sampleid: 000000394940.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:21.792 ]sampleid: 000000395180.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:22.274 ]sampleid: 000000395343.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:22.749 ]sampleid: 000000395388.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:23.223 ]sampleid: 000000395575.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:23.702 ]sampleid: 000000395633.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:24.171 ]sampleid: 000000395701.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:24.644 ]sampleid: 000000395801.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:25.118 ]sampleid: 000000395903.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:25.591 ]sampleid: 000000396200.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:26. 69 ]sampleid: 000000396205.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:26.548 ]sampleid: 000000396274.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:27. 28 ]sampleid: 000000396338.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:27.502 ]sampleid: 000000396518.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:27.980 ]sampleid: 000000396526.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:28.453 ]sampleid: 000000396568.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:28.933 ]sampleid: 000000396580.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:29.412 ]sampleid: 000000396729.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:29.894 ]sampleid: 000000396863.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:30.371 ]sampleid: 000000396903.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:30.859 ]sampleid: 000000397133.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:31.335 ]sampleid: 000000397279.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:31.816 ]sampleid: 000000397303.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:32.299 ]sampleid: 000000397327.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:32.777 ]sampleid: 000000397351.jpg, result=true
[ AI-Rank-Log  4/ 7 17: 2:33.254 ]sampleid: 000000397354.jpg, result=true
