[ AI-Rank-Log  4/ 8 16:14:13.281 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 17: 1:35.369 ]sampleid: 000000369757.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:36.960 ]sampleid: 000000369771.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:38.571 ]sampleid: 000000369812.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:40.153 ]sampleid: 000000370042.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:41.735 ]sampleid: 000000370208.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:43.321 ]sampleid: 000000370270.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:44.904 ]sampleid: 000000370375.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:46.485 ]sampleid: 000000370478.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:48. 73 ]sampleid: 000000370486.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:49.655 ]sampleid: 000000370677.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:51.240 ]sampleid: 000000370711.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:52.835 ]sampleid: 000000370813.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:54.426 ]sampleid: 000000370818.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:56. 19 ]sampleid: 000000370900.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:57.615 ]sampleid: 000000370999.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 1:59.207 ]sampleid: 000000371042.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2: 0.812 ]sampleid: 000000371472.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2: 2.418 ]sampleid: 000000371529.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2: 4. 13 ]sampleid: 000000371552.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2: 5.607 ]sampleid: 000000371677.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2: 7.207 ]sampleid: 000000371699.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2: 8.792 ]sampleid: 000000371749.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:10.382 ]sampleid: 000000372203.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:11.976 ]sampleid: 000000372260.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:13.570 ]sampleid: 000000372307.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:15.161 ]sampleid: 000000372317.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:16.757 ]sampleid: 000000372349.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:18.349 ]sampleid: 000000372466.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:19.945 ]sampleid: 000000372577.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:21.550 ]sampleid: 000000372718.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:23.146 ]sampleid: 000000372819.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:24.747 ]sampleid: 000000373315.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:26.360 ]sampleid: 000000373353.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:27.952 ]sampleid: 000000373382.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:29.555 ]sampleid: 000000373705.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:31.152 ]sampleid: 000000374052.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:32.754 ]sampleid: 000000374083.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:34.351 ]sampleid: 000000374369.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:35.961 ]sampleid: 000000374545.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:37.555 ]sampleid: 000000374551.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:39.155 ]sampleid: 000000374727.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:40.755 ]sampleid: 000000374982.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:42.357 ]sampleid: 000000375015.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:43.967 ]sampleid: 000000375078.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:45.570 ]sampleid: 000000375278.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:47.170 ]sampleid: 000000375430.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:48.763 ]sampleid: 000000375469.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:50.360 ]sampleid: 000000375493.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:51.972 ]sampleid: 000000375763.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:53.585 ]sampleid: 000000376093.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:55.191 ]sampleid: 000000376112.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:56.810 ]sampleid: 000000376206.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 2:58.419 ]sampleid: 000000376264.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 0. 32 ]sampleid: 000000376278.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 1.632 ]sampleid: 000000376284.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 3.240 ]sampleid: 000000376307.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 4.856 ]sampleid: 000000376310.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 6.469 ]sampleid: 000000376322.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 8. 67 ]sampleid: 000000376365.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3: 9.678 ]sampleid: 000000376442.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:11.292 ]sampleid: 000000376478.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:12.911 ]sampleid: 000000376625.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:14.540 ]sampleid: 000000376856.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:16.163 ]sampleid: 000000376900.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:17.784 ]sampleid: 000000377000.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:19.413 ]sampleid: 000000377113.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:21. 34 ]sampleid: 000000377239.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:22.658 ]sampleid: 000000377368.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:24.280 ]sampleid: 000000377393.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:25.902 ]sampleid: 000000377486.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:27.520 ]sampleid: 000000377497.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:29.139 ]sampleid: 000000377575.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:30.765 ]sampleid: 000000377588.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:32.390 ]sampleid: 000000377635.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:34. 20 ]sampleid: 000000377670.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:35.656 ]sampleid: 000000377723.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:37.281 ]sampleid: 000000377814.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:38.916 ]sampleid: 000000377882.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:40.543 ]sampleid: 000000377946.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:42.162 ]sampleid: 000000378099.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:43.796 ]sampleid: 000000378116.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:45.432 ]sampleid: 000000378139.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:47. 63 ]sampleid: 000000378244.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:48.691 ]sampleid: 000000378284.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:50.316 ]sampleid: 000000378453.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:51.944 ]sampleid: 000000378454.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:53.578 ]sampleid: 000000378515.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:55.199 ]sampleid: 000000378605.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:56.834 ]sampleid: 000000378673.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 3:58.462 ]sampleid: 000000378873.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 0. 87 ]sampleid: 000000379332.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 1.713 ]sampleid: 000000379441.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 3.333 ]sampleid: 000000379453.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 4.958 ]sampleid: 000000379476.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 6.582 ]sampleid: 000000379533.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 8.213 ]sampleid: 000000379800.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4: 9.841 ]sampleid: 000000379842.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:11.473 ]sampleid: 000000380203.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:13.105 ]sampleid: 000000380706.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:14.743 ]sampleid: 000000380711.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:16.380 ]sampleid: 000000380913.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:18. 12 ]sampleid: 000000381360.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:19.653 ]sampleid: 000000381587.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:21.302 ]sampleid: 000000381639.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:22.935 ]sampleid: 000000381971.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:24.566 ]sampleid: 000000382009.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:26.194 ]sampleid: 000000382030.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:27.837 ]sampleid: 000000382088.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:29.480 ]sampleid: 000000382111.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:31.117 ]sampleid: 000000382122.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:32.760 ]sampleid: 000000382125.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:34.399 ]sampleid: 000000382696.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:36. 44 ]sampleid: 000000382734.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:37.685 ]sampleid: 000000382743.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:39.328 ]sampleid: 000000383289.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:40.965 ]sampleid: 000000383337.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:42.607 ]sampleid: 000000383339.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:44.245 ]sampleid: 000000383384.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:45.887 ]sampleid: 000000383386.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:47.524 ]sampleid: 000000383443.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:49.164 ]sampleid: 000000383606.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:50.806 ]sampleid: 000000383621.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:52.454 ]sampleid: 000000383676.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:54.105 ]sampleid: 000000383838.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:55.750 ]sampleid: 000000383842.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:57.413 ]sampleid: 000000383921.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 4:59. 55 ]sampleid: 000000384136.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5: 0.708 ]sampleid: 000000384350.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5: 2.365 ]sampleid: 000000384468.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5: 4. 16 ]sampleid: 000000384513.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5: 5.669 ]sampleid: 000000384527.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5: 7.325 ]sampleid: 000000384616.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5: 8.971 ]sampleid: 000000384651.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:10.616 ]sampleid: 000000384661.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:12.255 ]sampleid: 000000384666.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:13.909 ]sampleid: 000000384670.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:15.555 ]sampleid: 000000384808.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:17.209 ]sampleid: 000000384850.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:18.864 ]sampleid: 000000384949.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:20.522 ]sampleid: 000000385029.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:22.170 ]sampleid: 000000385190.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:23.835 ]sampleid: 000000385205.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:25.485 ]sampleid: 000000385719.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:27.142 ]sampleid: 000000385997.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:28.809 ]sampleid: 000000386134.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:30.465 ]sampleid: 000000386210.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:32.124 ]sampleid: 000000386277.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:33.783 ]sampleid: 000000386352.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:35.444 ]sampleid: 000000386457.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:37. 99 ]sampleid: 000000386879.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:38.760 ]sampleid: 000000386912.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:40.423 ]sampleid: 000000387098.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:42. 86 ]sampleid: 000000387148.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:43.746 ]sampleid: 000000387383.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:45.414 ]sampleid: 000000387387.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:47. 74 ]sampleid: 000000387916.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:48.733 ]sampleid: 000000388056.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:50.399 ]sampleid: 000000388215.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:52. 60 ]sampleid: 000000388258.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:53.726 ]sampleid: 000000388846.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:55.377 ]sampleid: 000000388903.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:57. 39 ]sampleid: 000000388927.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 5:58.702 ]sampleid: 000000389109.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6: 0.365 ]sampleid: 000000389197.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6: 2. 39 ]sampleid: 000000389315.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6: 3.704 ]sampleid: 000000389316.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6: 5.381 ]sampleid: 000000389381.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6: 7. 53 ]sampleid: 000000389451.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6: 8.716 ]sampleid: 000000389532.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:10.383 ]sampleid: 000000389566.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:12. 51 ]sampleid: 000000389684.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:13.720 ]sampleid: 000000389804.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:15.391 ]sampleid: 000000389812.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:17. 65 ]sampleid: 000000389933.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:18.745 ]sampleid: 000000390246.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:20.416 ]sampleid: 000000390301.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:22. 92 ]sampleid: 000000390555.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:23.778 ]sampleid: 000000390826.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:25.451 ]sampleid: 000000390902.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:27.134 ]sampleid: 000000391140.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:28.816 ]sampleid: 000000391144.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:30.492 ]sampleid: 000000391290.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:32.165 ]sampleid: 000000391375.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:33.844 ]sampleid: 000000391648.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:35.526 ]sampleid: 000000391722.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:37.199 ]sampleid: 000000392228.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:38.869 ]sampleid: 000000392481.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:40.551 ]sampleid: 000000392722.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:42.222 ]sampleid: 000000392818.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:43.901 ]sampleid: 000000392933.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:45.587 ]sampleid: 000000393014.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:47.264 ]sampleid: 000000393056.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:48.941 ]sampleid: 000000393093.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:50.621 ]sampleid: 000000393115.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:52.309 ]sampleid: 000000393226.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:54. 35 ]sampleid: 000000393282.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:55.736 ]sampleid: 000000393469.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:57.432 ]sampleid: 000000393569.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 6:59.119 ]sampleid: 000000393838.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7: 0.815 ]sampleid: 000000394199.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7: 2.507 ]sampleid: 000000394206.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7: 4.192 ]sampleid: 000000394275.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7: 5.880 ]sampleid: 000000394328.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7: 7.566 ]sampleid: 000000394510.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7: 9.242 ]sampleid: 000000394559.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:10.926 ]sampleid: 000000394611.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:12.603 ]sampleid: 000000394677.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:14.278 ]sampleid: 000000394940.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:15.960 ]sampleid: 000000395180.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:17.635 ]sampleid: 000000395343.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:19.315 ]sampleid: 000000395388.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:20.996 ]sampleid: 000000395575.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:22.677 ]sampleid: 000000395633.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:24.367 ]sampleid: 000000395701.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:26. 53 ]sampleid: 000000395801.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:27.735 ]sampleid: 000000395903.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:29.424 ]sampleid: 000000396200.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:31.105 ]sampleid: 000000396205.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:32.811 ]sampleid: 000000396274.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:34.502 ]sampleid: 000000396338.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:36.186 ]sampleid: 000000396518.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:37.876 ]sampleid: 000000396526.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:39.575 ]sampleid: 000000396568.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:41.276 ]sampleid: 000000396580.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:42.964 ]sampleid: 000000396729.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:44.667 ]sampleid: 000000396863.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:46.373 ]sampleid: 000000396903.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:48. 67 ]sampleid: 000000397133.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:49.755 ]sampleid: 000000397279.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:51.459 ]sampleid: 000000397303.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:53.153 ]sampleid: 000000397327.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:54.861 ]sampleid: 000000397351.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:56.558 ]sampleid: 000000397354.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:58.255 ]sampleid: 000000397639.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 7:59.962 ]sampleid: 000000397681.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8: 1.666 ]sampleid: 000000398028.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8: 3.390 ]sampleid: 000000398203.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8: 5. 92 ]sampleid: 000000398237.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8: 6.774 ]sampleid: 000000398377.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8: 8.461 ]sampleid: 000000398438.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:10.167 ]sampleid: 000000398652.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:11.872 ]sampleid: 000000398742.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:13.575 ]sampleid: 000000398810.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:15.275 ]sampleid: 000000398905.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:16.982 ]sampleid: 000000399205.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:18.685 ]sampleid: 000000399296.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:20.383 ]sampleid: 000000399462.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:22. 85 ]sampleid: 000000399560.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:23.784 ]sampleid: 000000399655.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:25.495 ]sampleid: 000000399764.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:27.203 ]sampleid: 000000400044.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:28.904 ]sampleid: 000000400082.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:30.615 ]sampleid: 000000400161.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:32.327 ]sampleid: 000000400367.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:34. 42 ]sampleid: 000000400573.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:35.752 ]sampleid: 000000400794.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:37.464 ]sampleid: 000000400803.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:39.179 ]sampleid: 000000400815.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:40.896 ]sampleid: 000000400922.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:42.627 ]sampleid: 000000401244.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:44.329 ]sampleid: 000000401250.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:46. 56 ]sampleid: 000000401446.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:47.785 ]sampleid: 000000401862.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:49.493 ]sampleid: 000000401991.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:51.201 ]sampleid: 000000402096.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:52.926 ]sampleid: 000000402118.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:54.643 ]sampleid: 000000402334.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:56.369 ]sampleid: 000000402346.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:58. 89 ]sampleid: 000000402433.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 8:59.808 ]sampleid: 000000402473.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9: 1.523 ]sampleid: 000000402519.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9: 3.245 ]sampleid: 000000402615.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9: 4.968 ]sampleid: 000000402720.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9: 6.681 ]sampleid: 000000402765.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9: 8.397 ]sampleid: 000000402774.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:10.115 ]sampleid: 000000402783.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:11.832 ]sampleid: 000000402992.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:13.542 ]sampleid: 000000403122.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:15.242 ]sampleid: 000000403353.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:16.950 ]sampleid: 000000403385.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:18.665 ]sampleid: 000000403565.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:20.390 ]sampleid: 000000403584.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:22. 97 ]sampleid: 000000403817.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:23.821 ]sampleid: 000000404128.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:25.540 ]sampleid: 000000404191.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:27.265 ]sampleid: 000000404249.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:28.991 ]sampleid: 000000404479.jpg, result=true
[ AI-Rank-Log  4/ 8 17: 9:30.700 ]sampleid: 000000404484.jpg, result=true
