[ AI-Rank-Log  4/ 8 13:43:25.640 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 14:16:48.806 ]sampleid: 000000304817.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:50.143 ]sampleid: 000000304984.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:51.514 ]sampleid: 000000305309.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:52.865 ]sampleid: 000000305317.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:54.224 ]sampleid: 000000305343.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:55.604 ]sampleid: 000000305609.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:56.961 ]sampleid: 000000305695.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:58.301 ]sampleid: 000000306136.jpg, result=true
[ AI-Rank-Log  4/ 8 14:16:59.642 ]sampleid: 000000306139.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 0.996 ]sampleid: 000000306437.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 2.365 ]sampleid: 000000306582.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 3.718 ]sampleid: 000000306700.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 5. 71 ]sampleid: 000000306733.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 6.432 ]sampleid: 000000306893.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 7.795 ]sampleid: 000000307074.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17: 9.143 ]sampleid: 000000307145.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:10.517 ]sampleid: 000000307172.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:11.880 ]sampleid: 000000307598.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:13.248 ]sampleid: 000000307658.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:14.610 ]sampleid: 000000308165.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:15.966 ]sampleid: 000000308193.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:17.311 ]sampleid: 000000308328.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:18.652 ]sampleid: 000000308391.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:20.  5 ]sampleid: 000000308394.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:21.369 ]sampleid: 000000308430.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:22.728 ]sampleid: 000000308466.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:24. 90 ]sampleid: 000000308476.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:25.452 ]sampleid: 000000308531.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:26.804 ]sampleid: 000000308545.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:28.162 ]sampleid: 000000308587.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:29.530 ]sampleid: 000000308631.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:30.890 ]sampleid: 000000308753.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:32.271 ]sampleid: 000000308793.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:33.631 ]sampleid: 000000308799.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:34.984 ]sampleid: 000000309173.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:36.327 ]sampleid: 000000309391.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:37.690 ]sampleid: 000000309452.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:39. 43 ]sampleid: 000000309467.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:40.403 ]sampleid: 000000309484.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:41.759 ]sampleid: 000000309495.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:43.130 ]sampleid: 000000309655.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:44.492 ]sampleid: 000000309678.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:45.850 ]sampleid: 000000309938.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:47.211 ]sampleid: 000000309964.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:48.571 ]sampleid: 000000310072.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:49.939 ]sampleid: 000000310200.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:51.305 ]sampleid: 000000310622.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:52.678 ]sampleid: 000000310862.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:54. 50 ]sampleid: 000000310980.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:55.411 ]sampleid: 000000311002.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:56.771 ]sampleid: 000000311081.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:58.140 ]sampleid: 000000311180.jpg, result=true
[ AI-Rank-Log  4/ 8 14:17:59.526 ]sampleid: 000000311190.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 0.906 ]sampleid: 000000311295.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 2.286 ]sampleid: 000000311303.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 3.662 ]sampleid: 000000311392.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 5. 51 ]sampleid: 000000311394.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 6.433 ]sampleid: 000000311518.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 7.812 ]sampleid: 000000311789.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18: 9.172 ]sampleid: 000000311883.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:10.553 ]sampleid: 000000311909.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:11.926 ]sampleid: 000000311928.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:13.319 ]sampleid: 000000311950.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:14.700 ]sampleid: 000000312192.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:16. 80 ]sampleid: 000000312213.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:17.450 ]sampleid: 000000312237.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:18.822 ]sampleid: 000000312263.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:20.209 ]sampleid: 000000312278.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:21.588 ]sampleid: 000000312340.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:22.971 ]sampleid: 000000312406.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:24.320 ]sampleid: 000000312421.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:25.679 ]sampleid: 000000312489.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:27. 53 ]sampleid: 000000312549.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:28.410 ]sampleid: 000000312552.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:29.791 ]sampleid: 000000312586.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:31.184 ]sampleid: 000000312720.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:32.587 ]sampleid: 000000313034.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:33.991 ]sampleid: 000000313130.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:35.374 ]sampleid: 000000313182.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:36.746 ]sampleid: 000000313454.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:38.143 ]sampleid: 000000313562.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:39.549 ]sampleid: 000000313588.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:40.934 ]sampleid: 000000313783.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:42.331 ]sampleid: 000000314034.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:43.714 ]sampleid: 000000314177.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:45. 93 ]sampleid: 000000314182.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:46.483 ]sampleid: 000000314251.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:47.867 ]sampleid: 000000314264.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:49.266 ]sampleid: 000000314294.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:50.687 ]sampleid: 000000314541.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:52. 70 ]sampleid: 000000314709.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:53.472 ]sampleid: 000000314914.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:54.881 ]sampleid: 000000315001.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:56.281 ]sampleid: 000000315187.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:57.663 ]sampleid: 000000315219.jpg, result=true
[ AI-Rank-Log  4/ 8 14:18:59. 75 ]sampleid: 000000315257.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 0.474 ]sampleid: 000000315450.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 1.877 ]sampleid: 000000315492.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 3.280 ]sampleid: 000000316015.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 4.683 ]sampleid: 000000316054.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 6. 74 ]sampleid: 000000316404.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 7.475 ]sampleid: 000000316666.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19: 8.882 ]sampleid: 000000317024.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:10.293 ]sampleid: 000000317433.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:11.689 ]sampleid: 000000317999.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:13. 88 ]sampleid: 000000318080.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:14.470 ]sampleid: 000000318114.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:15.869 ]sampleid: 000000318138.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:17.275 ]sampleid: 000000318238.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:18.681 ]sampleid: 000000318455.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:20. 73 ]sampleid: 000000318908.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:21.476 ]sampleid: 000000319100.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:22.872 ]sampleid: 000000319184.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:24.290 ]sampleid: 000000319369.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:25.683 ]sampleid: 000000319534.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:27. 90 ]sampleid: 000000319607.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:28.464 ]sampleid: 000000319617.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:29.870 ]sampleid: 000000319696.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:31.289 ]sampleid: 000000319721.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:32.683 ]sampleid: 000000319935.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:34. 79 ]sampleid: 000000320232.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:35.486 ]sampleid: 000000320425.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:36.884 ]sampleid: 000000320490.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:38.285 ]sampleid: 000000320554.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:39.691 ]sampleid: 000000320632.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:41. 83 ]sampleid: 000000320642.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:42.482 ]sampleid: 000000320664.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:43.884 ]sampleid: 000000320696.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:45.298 ]sampleid: 000000320706.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:46.693 ]sampleid: 000000320743.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:48. 90 ]sampleid: 000000321118.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:49.490 ]sampleid: 000000321214.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:50.885 ]sampleid: 000000321333.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:52.294 ]sampleid: 000000321557.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:53.695 ]sampleid: 000000321790.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:55.110 ]sampleid: 000000321887.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:56.511 ]sampleid: 000000322163.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:57.919 ]sampleid: 000000322211.jpg, result=true
[ AI-Rank-Log  4/ 8 14:19:59.330 ]sampleid: 000000322352.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 0.748 ]sampleid: 000000322429.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 2.169 ]sampleid: 000000322574.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 3.589 ]sampleid: 000000322610.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 5.  9 ]sampleid: 000000322724.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 6.413 ]sampleid: 000000322829.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 7.825 ]sampleid: 000000322844.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20: 9.250 ]sampleid: 000000322864.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:10.639 ]sampleid: 000000322895.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:12. 50 ]sampleid: 000000322944.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:13.468 ]sampleid: 000000322959.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:14.896 ]sampleid: 000000322968.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:16.281 ]sampleid: 000000323151.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:17.688 ]sampleid: 000000323202.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:19.119 ]sampleid: 000000323263.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:20.547 ]sampleid: 000000323355.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:21.962 ]sampleid: 000000323496.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:23.375 ]sampleid: 000000323571.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:24.771 ]sampleid: 000000323709.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:26.188 ]sampleid: 000000323751.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:27.611 ]sampleid: 000000323799.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:29. 12 ]sampleid: 000000323828.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:30.424 ]sampleid: 000000323895.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:31.848 ]sampleid: 000000324158.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:33.252 ]sampleid: 000000324258.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:34.655 ]sampleid: 000000324614.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:36. 66 ]sampleid: 000000324715.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:37.500 ]sampleid: 000000324818.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:38.943 ]sampleid: 000000324927.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:40.398 ]sampleid: 000000325031.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:41.837 ]sampleid: 000000325114.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:43.254 ]sampleid: 000000325306.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:44.667 ]sampleid: 000000325347.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:46. 91 ]sampleid: 000000325483.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:47.501 ]sampleid: 000000325527.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:48.930 ]sampleid: 000000325838.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:50.339 ]sampleid: 000000325991.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:51.749 ]sampleid: 000000326082.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:53.175 ]sampleid: 000000326128.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:54.597 ]sampleid: 000000326174.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:56. 15 ]sampleid: 000000326248.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:57.437 ]sampleid: 000000326462.jpg, result=true
[ AI-Rank-Log  4/ 8 14:20:58.851 ]sampleid: 000000326541.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 0.267 ]sampleid: 000000326542.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 1.725 ]sampleid: 000000326627.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 3.156 ]sampleid: 000000326970.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 4.591 ]sampleid: 000000327306.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 6. 25 ]sampleid: 000000327592.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 7.453 ]sampleid: 000000327601.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21: 8.872 ]sampleid: 000000327605.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:10.313 ]sampleid: 000000327617.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:11.747 ]sampleid: 000000327701.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:13.183 ]sampleid: 000000327769.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:14.624 ]sampleid: 000000327780.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:16. 69 ]sampleid: 000000327890.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:17.515 ]sampleid: 000000328030.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:18.954 ]sampleid: 000000328117.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:20.389 ]sampleid: 000000328238.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:21.836 ]sampleid: 000000328286.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:23.267 ]sampleid: 000000328337.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:24.725 ]sampleid: 000000328430.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:26.158 ]sampleid: 000000328601.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:27.603 ]sampleid: 000000328683.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:29. 30 ]sampleid: 000000328959.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:30.476 ]sampleid: 000000329041.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:31.919 ]sampleid: 000000329080.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:33.347 ]sampleid: 000000329219.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:34.772 ]sampleid: 000000329319.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:36.208 ]sampleid: 000000329323.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:37.650 ]sampleid: 000000329447.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:39. 84 ]sampleid: 000000329455.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:40.523 ]sampleid: 000000329456.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:41.967 ]sampleid: 000000329542.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:43.376 ]sampleid: 000000329614.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:44.825 ]sampleid: 000000329827.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:46.274 ]sampleid: 000000330369.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:47.728 ]sampleid: 000000330396.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:49.167 ]sampleid: 000000330554.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:50.613 ]sampleid: 000000330790.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:52. 54 ]sampleid: 000000330818.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:53.503 ]sampleid: 000000331075.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:54.960 ]sampleid: 000000331280.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:56.410 ]sampleid: 000000331317.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:57.849 ]sampleid: 000000331352.jpg, result=true
[ AI-Rank-Log  4/ 8 14:21:59.294 ]sampleid: 000000331569.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 0.732 ]sampleid: 000000331604.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 2.174 ]sampleid: 000000331799.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 3.611 ]sampleid: 000000331817.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 5. 52 ]sampleid: 000000332318.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 6.493 ]sampleid: 000000332351.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 7.932 ]sampleid: 000000332455.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22: 9.349 ]sampleid: 000000332570.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:10.795 ]sampleid: 000000332845.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:12.251 ]sampleid: 000000332901.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:13.707 ]sampleid: 000000333069.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:15.171 ]sampleid: 000000333237.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:16.625 ]sampleid: 000000333402.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:18. 92 ]sampleid: 000000333697.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:19.532 ]sampleid: 000000333745.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:20.970 ]sampleid: 000000333772.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:22.412 ]sampleid: 000000333956.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:23.863 ]sampleid: 000000334006.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:25.323 ]sampleid: 000000334309.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:26.775 ]sampleid: 000000334371.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:28.230 ]sampleid: 000000334399.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:29.692 ]sampleid: 000000334417.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:31.154 ]sampleid: 000000334483.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:32.625 ]sampleid: 000000334521.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:34.106 ]sampleid: 000000334530.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:35.592 ]sampleid: 000000334555.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:37. 55 ]sampleid: 000000334719.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:38.508 ]sampleid: 000000334767.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:39.971 ]sampleid: 000000334977.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:41.433 ]sampleid: 000000335081.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:42.907 ]sampleid: 000000335177.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:44.370 ]sampleid: 000000335328.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:45.849 ]sampleid: 000000335427.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:47.316 ]sampleid: 000000335450.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:48.790 ]sampleid: 000000335529.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:50.264 ]sampleid: 000000335658.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:51.748 ]sampleid: 000000335800.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:53.225 ]sampleid: 000000335954.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:54.702 ]sampleid: 000000336053.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:56.171 ]sampleid: 000000336209.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:57.634 ]sampleid: 000000336232.jpg, result=true
[ AI-Rank-Log  4/ 8 14:22:59.109 ]sampleid: 000000336265.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 0.583 ]sampleid: 000000336309.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 2. 60 ]sampleid: 000000336356.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 3.553 ]sampleid: 000000336587.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 5. 24 ]sampleid: 000000336628.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 6.510 ]sampleid: 000000336658.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 7.987 ]sampleid: 000000337055.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23: 9.475 ]sampleid: 000000337498.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:10.952 ]sampleid: 000000337987.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:12.447 ]sampleid: 000000338191.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:13.927 ]sampleid: 000000338219.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:15.373 ]sampleid: 000000338304.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:16.852 ]sampleid: 000000338325.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:18.319 ]sampleid: 000000338428.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:19.794 ]sampleid: 000000338532.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:21.281 ]sampleid: 000000338560.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:22.770 ]sampleid: 000000338624.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:24.251 ]sampleid: 000000338625.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:25.730 ]sampleid: 000000338718.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:27.204 ]sampleid: 000000338901.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:28.674 ]sampleid: 000000338905.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:30.163 ]sampleid: 000000338986.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:31.648 ]sampleid: 000000339442.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:33.132 ]sampleid: 000000339823.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:34.612 ]sampleid: 000000339870.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:36. 90 ]sampleid: 000000340015.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:37.572 ]sampleid: 000000340175.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:39. 52 ]sampleid: 000000340272.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:40.533 ]sampleid: 000000340451.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:42. 11 ]sampleid: 000000340697.jpg, result=true
[ AI-Rank-Log  4/ 8 14:23:43.493 ]sampleid: 000000340894.jpg, result=true
