[ AI-Rank-Log  4/ 8 14:49:10.874 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 15: 1:27.339 ]sampleid: 000000291551.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:27.874 ]sampleid: 000000291619.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:28.412 ]sampleid: 000000291634.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:28.947 ]sampleid: 000000291664.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:29.483 ]sampleid: 000000291791.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:30. 15 ]sampleid: 000000291861.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:30.552 ]sampleid: 000000292005.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:31. 85 ]sampleid: 000000292024.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:31.621 ]sampleid: 000000292060.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:32.161 ]sampleid: 000000292082.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:32.702 ]sampleid: 000000292155.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:33.232 ]sampleid: 000000292225.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:33.763 ]sampleid: 000000292236.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:34.300 ]sampleid: 000000292330.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:34.835 ]sampleid: 000000292415.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:35.375 ]sampleid: 000000292446.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:35.913 ]sampleid: 000000292456.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:36.443 ]sampleid: 000000292488.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:36.982 ]sampleid: 000000292908.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:37.522 ]sampleid: 000000292997.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:38. 54 ]sampleid: 000000293044.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:38.593 ]sampleid: 000000293071.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:39.132 ]sampleid: 000000293200.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:39.670 ]sampleid: 000000293245.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:40.207 ]sampleid: 000000293300.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:40.744 ]sampleid: 000000293324.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:41.283 ]sampleid: 000000293390.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:41.823 ]sampleid: 000000293474.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:42.363 ]sampleid: 000000293625.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:42.904 ]sampleid: 000000293794.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:43.440 ]sampleid: 000000293804.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:43.984 ]sampleid: 000000293858.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:44.524 ]sampleid: 000000294162.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:45. 64 ]sampleid: 000000294163.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:45.604 ]sampleid: 000000294350.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:46.144 ]sampleid: 000000294695.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:46.683 ]sampleid: 000000294783.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:47.224 ]sampleid: 000000294831.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:47.763 ]sampleid: 000000294855.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:48.303 ]sampleid: 000000295138.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:48.851 ]sampleid: 000000295231.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:49.393 ]sampleid: 000000295316.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:49.933 ]sampleid: 000000295420.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:50.474 ]sampleid: 000000295478.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:51. 21 ]sampleid: 000000295713.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:51.562 ]sampleid: 000000295797.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:52.103 ]sampleid: 000000295809.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:52.642 ]sampleid: 000000296222.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:53.184 ]sampleid: 000000296224.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:53.723 ]sampleid: 000000296231.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:54.264 ]sampleid: 000000296284.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:54.804 ]sampleid: 000000296317.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:55.351 ]sampleid: 000000296634.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:55.894 ]sampleid: 000000296649.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:56.444 ]sampleid: 000000296657.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:56.993 ]sampleid: 000000296969.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:57.538 ]sampleid: 000000297022.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:58. 84 ]sampleid: 000000297084.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:58.629 ]sampleid: 000000297085.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:59.174 ]sampleid: 000000297147.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 1:59.724 ]sampleid: 000000297343.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 0.273 ]sampleid: 000000297353.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 0.813 ]sampleid: 000000297396.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 1.355 ]sampleid: 000000297427.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 1.904 ]sampleid: 000000297562.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 2.445 ]sampleid: 000000297578.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 2.993 ]sampleid: 000000297595.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 3.534 ]sampleid: 000000297681.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 4. 83 ]sampleid: 000000297698.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 4.634 ]sampleid: 000000297830.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 5.174 ]sampleid: 000000298251.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 5.723 ]sampleid: 000000298396.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 6.275 ]sampleid: 000000298697.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 6.830 ]sampleid: 000000298738.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 7.374 ]sampleid: 000000298904.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 7.925 ]sampleid: 000000298994.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 8.472 ]sampleid: 000000299355.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 9. 14 ]sampleid: 000000299553.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2: 9.563 ]sampleid: 000000299609.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:10.114 ]sampleid: 000000299720.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:10.665 ]sampleid: 000000299887.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:11.214 ]sampleid: 000000300039.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:11.767 ]sampleid: 000000300155.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:12.314 ]sampleid: 000000300233.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:12.862 ]sampleid: 000000300276.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:13.415 ]sampleid: 000000300341.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:13.963 ]sampleid: 000000300659.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:14.513 ]sampleid: 000000300842.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:15. 60 ]sampleid: 000000300913.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:15.615 ]sampleid: 000000301061.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:16.174 ]sampleid: 000000301135.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:16.733 ]sampleid: 000000301376.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:17.280 ]sampleid: 000000301421.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:17.833 ]sampleid: 000000301563.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:18.384 ]sampleid: 000000301718.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:18.936 ]sampleid: 000000301867.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:19.495 ]sampleid: 000000301981.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:20. 54 ]sampleid: 000000302030.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:20.613 ]sampleid: 000000302107.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:21.164 ]sampleid: 000000302165.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:21.714 ]sampleid: 000000302452.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:22.271 ]sampleid: 000000302536.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:22.821 ]sampleid: 000000302760.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:23.374 ]sampleid: 000000302882.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:23.934 ]sampleid: 000000302990.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:24.496 ]sampleid: 000000303305.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:25. 53 ]sampleid: 000000303499.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:25.611 ]sampleid: 000000303566.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:26.163 ]sampleid: 000000303653.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:26.724 ]sampleid: 000000303713.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:27.282 ]sampleid: 000000303818.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:27.845 ]sampleid: 000000303863.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:28.403 ]sampleid: 000000303893.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:28.961 ]sampleid: 000000303908.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:29.516 ]sampleid: 000000304180.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:30. 81 ]sampleid: 000000304291.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:30.643 ]sampleid: 000000304365.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:31.203 ]sampleid: 000000304396.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:31.762 ]sampleid: 000000304404.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:32.320 ]sampleid: 000000304545.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:32.874 ]sampleid: 000000304560.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:33.431 ]sampleid: 000000304812.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:33.993 ]sampleid: 000000304817.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:34.541 ]sampleid: 000000304984.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:35.102 ]sampleid: 000000305309.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:35.654 ]sampleid: 000000305317.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:36.214 ]sampleid: 000000305343.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:36.773 ]sampleid: 000000305609.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:37.328 ]sampleid: 000000305695.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:37.884 ]sampleid: 000000306136.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:38.442 ]sampleid: 000000306139.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:39.  0 ]sampleid: 000000306437.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:39.562 ]sampleid: 000000306582.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:40.122 ]sampleid: 000000306700.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:40.680 ]sampleid: 000000306733.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:41.234 ]sampleid: 000000306893.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:41.791 ]sampleid: 000000307074.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:42.339 ]sampleid: 000000307145.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:42.902 ]sampleid: 000000307172.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:43.462 ]sampleid: 000000307598.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:44. 25 ]sampleid: 000000307658.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:44.587 ]sampleid: 000000308165.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:45.142 ]sampleid: 000000308193.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:45.702 ]sampleid: 000000308328.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:46.260 ]sampleid: 000000308391.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:46.820 ]sampleid: 000000308394.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:47.385 ]sampleid: 000000308430.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:47.943 ]sampleid: 000000308466.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:48.504 ]sampleid: 000000308476.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:49. 62 ]sampleid: 000000308531.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:49.622 ]sampleid: 000000308545.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:50.183 ]sampleid: 000000308587.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:50.744 ]sampleid: 000000308631.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:51.304 ]sampleid: 000000308753.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:51.869 ]sampleid: 000000308793.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:52.424 ]sampleid: 000000308799.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:52.982 ]sampleid: 000000309173.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:53.549 ]sampleid: 000000309391.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:54.113 ]sampleid: 000000309452.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:54.669 ]sampleid: 000000309467.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:55.232 ]sampleid: 000000309484.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:55.791 ]sampleid: 000000309495.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:56.353 ]sampleid: 000000309655.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:56.923 ]sampleid: 000000309678.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:57.495 ]sampleid: 000000309938.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:58. 73 ]sampleid: 000000309964.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:58.634 ]sampleid: 000000310072.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:59.214 ]sampleid: 000000310200.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 2:59.784 ]sampleid: 000000310622.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 0.354 ]sampleid: 000000310862.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 0.921 ]sampleid: 000000310980.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 1.485 ]sampleid: 000000311002.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 2. 62 ]sampleid: 000000311081.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 2.633 ]sampleid: 000000311180.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 3.200 ]sampleid: 000000311190.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 3.769 ]sampleid: 000000311295.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 4.339 ]sampleid: 000000311303.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 4.910 ]sampleid: 000000311392.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 5.482 ]sampleid: 000000311394.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 6. 55 ]sampleid: 000000311518.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 6.623 ]sampleid: 000000311789.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 7.189 ]sampleid: 000000311883.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 7.760 ]sampleid: 000000311909.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 8.332 ]sampleid: 000000311928.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 8.904 ]sampleid: 000000311950.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3: 9.477 ]sampleid: 000000312192.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:10. 53 ]sampleid: 000000312213.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:10.620 ]sampleid: 000000312237.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:11.194 ]sampleid: 000000312263.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:11.773 ]sampleid: 000000312278.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:12.344 ]sampleid: 000000312340.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:12.917 ]sampleid: 000000312406.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:13.493 ]sampleid: 000000312421.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:14. 70 ]sampleid: 000000312489.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:14.640 ]sampleid: 000000312549.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:15.209 ]sampleid: 000000312552.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:15.783 ]sampleid: 000000312586.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:16.360 ]sampleid: 000000312720.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:16.934 ]sampleid: 000000313034.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:17.510 ]sampleid: 000000313130.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:18. 83 ]sampleid: 000000313182.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:18.660 ]sampleid: 000000313454.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:19.234 ]sampleid: 000000313562.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:19.815 ]sampleid: 000000313588.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:20.393 ]sampleid: 000000313783.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:20.972 ]sampleid: 000000314034.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:21.544 ]sampleid: 000000314177.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:22.117 ]sampleid: 000000314182.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:22.697 ]sampleid: 000000314251.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:23.275 ]sampleid: 000000314264.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:23.856 ]sampleid: 000000314294.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:24.438 ]sampleid: 000000314541.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:25. 14 ]sampleid: 000000314709.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:25.596 ]sampleid: 000000314914.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:26.184 ]sampleid: 000000315001.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:26.763 ]sampleid: 000000315187.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:27.342 ]sampleid: 000000315219.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:27.925 ]sampleid: 000000315257.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:28.503 ]sampleid: 000000315450.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:29. 86 ]sampleid: 000000315492.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:29.663 ]sampleid: 000000316015.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:30.243 ]sampleid: 000000316054.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:30.822 ]sampleid: 000000316404.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:31.402 ]sampleid: 000000316666.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:31.985 ]sampleid: 000000317024.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:32.565 ]sampleid: 000000317433.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:33.144 ]sampleid: 000000317999.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:33.724 ]sampleid: 000000318080.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:34.302 ]sampleid: 000000318114.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:34.882 ]sampleid: 000000318138.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:35.464 ]sampleid: 000000318238.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:36. 44 ]sampleid: 000000318455.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:36.622 ]sampleid: 000000318908.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:37.204 ]sampleid: 000000319100.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:37.782 ]sampleid: 000000319184.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:38.373 ]sampleid: 000000319369.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:38.951 ]sampleid: 000000319534.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:39.534 ]sampleid: 000000319607.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:40.115 ]sampleid: 000000319617.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:40.700 ]sampleid: 000000319696.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:41.285 ]sampleid: 000000319721.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:41.863 ]sampleid: 000000319935.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:42.444 ]sampleid: 000000320232.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:43. 30 ]sampleid: 000000320425.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:43.612 ]sampleid: 000000320490.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:44.194 ]sampleid: 000000320554.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:44.782 ]sampleid: 000000320632.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:45.363 ]sampleid: 000000320642.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:45.943 ]sampleid: 000000320664.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:46.524 ]sampleid: 000000320696.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:47.112 ]sampleid: 000000320706.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:47.695 ]sampleid: 000000320743.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:48.283 ]sampleid: 000000321118.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:48.866 ]sampleid: 000000321214.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:49.452 ]sampleid: 000000321333.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:50. 40 ]sampleid: 000000321557.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:50.623 ]sampleid: 000000321790.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:51.214 ]sampleid: 000000321887.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:51.803 ]sampleid: 000000322163.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:52.393 ]sampleid: 000000322211.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:52.974 ]sampleid: 000000322352.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:53.567 ]sampleid: 000000322429.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:54.152 ]sampleid: 000000322574.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:54.737 ]sampleid: 000000322610.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:55.323 ]sampleid: 000000322724.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:55.913 ]sampleid: 000000322829.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:56.504 ]sampleid: 000000322844.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:57. 94 ]sampleid: 000000322864.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:57.683 ]sampleid: 000000322895.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:58.273 ]sampleid: 000000322944.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:58.862 ]sampleid: 000000322959.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 3:59.454 ]sampleid: 000000322968.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 0. 44 ]sampleid: 000000323151.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 0.635 ]sampleid: 000000323202.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 1.226 ]sampleid: 000000323263.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 1.817 ]sampleid: 000000323355.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 2.403 ]sampleid: 000000323496.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 2.994 ]sampleid: 000000323571.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 3.584 ]sampleid: 000000323709.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 4.177 ]sampleid: 000000323751.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 4.773 ]sampleid: 000000323799.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 5.362 ]sampleid: 000000323828.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 5.955 ]sampleid: 000000323895.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 6.554 ]sampleid: 000000324158.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 7.145 ]sampleid: 000000324258.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 7.732 ]sampleid: 000000324614.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 8.320 ]sampleid: 000000324715.jpg, result=true
[ AI-Rank-Log  4/ 8 15: 4: 8.915 ]sampleid: 000000324818.jpg, result=true
